Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
Timestamp,Seq No.,ECG data
1749725484579.875,48998,36188
1749725484580.875,48998,33684
1749725484581.875,48998,29931
1749725484582.875,48998,25625
1749725484583.875,48998,21532
1749725484584.875,48998,18190
1749725484585.875,48998,15703
1749725484586.875,48999,14088
1749725484587.875,48999,14739
1749725484588.875,48999,17788
1749725484589.875,48999,21858
1749725484590.875,48999,26220
1749725484591.875,48999,30270
1749725484592.875,48999,33674
1749725484593.875,48999,36292
1749725484594.75,48999,38047
1749725484595.75,48999,37689
1749725484596.75,48999,34896
1749725484597.75,49000,31340
1749725484598.75,49000,26986
1749725484599.75,49000,23054
1749725484600.75,49000,19828
1749725484601.75,49000,17457
1749725484602.75,49000,15971
1749725484603.75,49000,16798
1749725484604.75,49000,19985
1749725484605.75,49000,24311
1749725484606.75,49000,28881
1749725484607.75,49000,33140
1749725484608.75,49001,36735
1749725484609.75,49001,39510
1749725484610.687,49001,41419
1749725484611.688,49001,41103
1749725484612.687,49001,38438
1749725484613.688,49001,34669
1749725484614.687,49001,30709
1749725484615.688,49001,27079
1749725484616.687,49001,24277
1749725484617.688,49001,22064
1749725484618.687,49001,20548
1749725484619.688,49002,21319
1749725484620.687,49002,24422
1749725484621.688,49002,28661
1749725484622.687,49002,33151
1749725484623.688,49002,37295
1749725484624.687,49002,40739
1749725484625.688,49002,43367
1749725484626.563,49002,45075
1749725484627.562,49002,44534
1749725484628.563,49002,41672
1749725484629.562,49002,37675
1749725484630.563,49003,33396
1749725484631.562,49003,29390
1749725484632.5632,49003,25993
1749725484633.562,49003,23342
1749725484634.563,49003,21525
1749725484635.562,49003,21994
1749725484636.563,49003,24895
1749725484637.563,49003,28857
1749725484638.562,49003,33058
1749725484639.563,49003,36869
1749725484640.562,49003,40047
1749725484641.563,49004,42449
1749725484642.469,49004,43963
1749725484643.469,49004,43267
1749725484644.469,49004,40243
1749725484645.469,49004,36087
1749725484646.4692,49004,31661
1749725484647.469,49004,27499
1749725484648.469,49004,23917
1749725484649.469,49004,21083
1749725484650.469,49004,19092
1749725484651.469,49004,19399
1749725484652.469,49005,22044
1749725484653.469,49005,25816
1749725484654.469,49005,29853
1749725484655.469,49005,33588
1749725484656.469,49005,36771
1749725484657.469,49005,39048
1749725484658.344,49005,40365
1749725484659.344,49005,39566
1749725484660.344,49005,36564
1749725484661.344,49005,32358
1749725484662.344,49005,27467
1749725484663.344,49006,23258
1749725484664.344,49006,19532
1749725484665.344,49006,16841
1749725484666.344,49006,14988
1749725484667.344,49006,15399
1749725484668.344,49006,18142
1749725484669.344,49006,22055
1749725484670.344,49006,26267
1749725484671.344,49006,30206
1749725484672.344,49006,33486
1749725484673.344,49006,35964
1749725484674.25,49007,37587
1749725484675.25,49007,37133
1749725484676.25,49007,34604
1749725484677.25,49007,30799
1749725484678.25,49007,26329
1749725484679.25,49007,22019
1749725484680.25,49007,18467
1749725484681.25,49007,15847
1749725484682.25,49007,14183
1749725484683.25,49007,14828
1749725484684.25,49007,17831
1749725484685.25,49008,22000
1749725484686.25,49008,26453
1749725484687.25,49008,30569
1749725484688.25,49008,33996
1749725484689.25,49008,36616
1749725484690.156,49008,38354
1749725484691.156,49008,37979
1749725484692.156,49008,35408
1749725484693.156,49008,31516
1749725484694.156,49008,27055
1749725484695.156,49008,22970
1749725484696.156,49009,19795
1749725484697.156,49009,17279
1749725484698.156,49009,15519
1749725484699.156,49009,16060
1749725484700.156,49009,18976
1749725484701.156,49009,23106
1749725484702.156,49009,27520
1749725484703.156,49009,31593
1749725484704.156,49009,35013
1749725484705.156,49009,37621
1749725484706.063,49009,39340
1749725484707.062,49010,38911
1749725484708.063,49010,36237
1749725484709.062,49010,32183
1749725484710.063,49010,27696
1749725484711.062,49010,23570
1749725484712.063,49010,20164
1749725484713.062,49010,17602
1749725484714.063,49010,15909
1749725484715.062,49010,16489
1749725484716.063,49010,19520
1749725484717.062,49010,23611
1749725484718.062,49011,27904
1749725484719.063,49011,31813
1749725484720.062,49011,35095
1749725484721.063,49011,37600
1749725484721.937,49011,39250
1749725484722.938,49011,38769
1749725484723.937,49011,36051
1749725484724.938,49011,32026
1749725484725.937,49011,27520
1749725484726.938,49011,23358
1749725484727.937,49011,19877
1749725484728.937,49012,17234
1749725484729.938,49012,15466
1749725484730.937,49012,15995
1749725484731.938,49012,18892
1749725484732.937,49012,22925
1749725484733.938,49012,27240
1749725484734.937,49012,31263
1749725484735.938,49012,34761
1749725484736.937,49012,37415
1749725484737.844,49012,39138
1749725484738.844,49012,38697
1749725484739.844,49013,35980
1749725484740.844,49013,31972
1749725484741.844,49013,27878
1749725484742.844,49013,24104
1749725484743.844,49013,20991
1749725484744.844,49013,18579
1749725484745.844,49013,17188
1749725484746.844,49013,18040
1749725484747.844,49013,21082
1749725484748.844,49013,25303
1749725484749.844,49013,29763
1749725484750.844,49014,33886
1749725484751.844,49014,37324
1749725484752.844,49014,39949
1749725484753.75,49014,41680
1749725484754.75,49014,41185
1749725484755.75,49014,38545
1749725484756.75,49014,34609
1749725484757.75,49014,30252
1749725484758.75,49014,26252
1749725484759.75,49014,22904
1749725484760.75,49014,20356
1749725484761.75,49015,18583
1749725484762.75,49015,19290
1749725484763.75,49015,22240
1749725484764.75,49015,26341
1749725484765.75,49015,30689
1749725484766.75,49015,34716
1749725484767.75,49015,38082
1749725484768.75,49015,40645
1749725484769.656,49015,42315
1749725484770.656,49015,41769
1749725484771.656,49015,38915
1749725484772.656,49016,34958
1749725484773.656,49016,30747
1749725484774.656,49016,26854
1749725484775.656,49016,23794
1749725484776.656,49016,21336
1749725484777.656,49016,19621
1749725484778.656,49016,20259
1749725484779.656,49016,23270
1749725484780.656,49016,27448
1749725484781.656,49016,31916
1749725484782.656,49016,36068
1749725484783.6558,49017,39581
1749725484784.656,49017,42277
1749725484785.531,49017,44056
1749725484786.531,49017,43631
1749725484787.531,49017,40891
1749725484788.531,49017,37036
1749725484789.531,49017,32909
1749725484790.531,49017,29063
1749725484791.531,49017,25788
1749725484792.531,49017,23419
1749725484793.531,49017,21850
1749725484794.531,49018,22555
1749725484795.531,49018,25705
1749725484796.531,49018,29915
1749725484797.531,49018,34379
1749725484798.531,49018,38465
1749725484799.531,49018,41917
1749725484800.531,49018,44558
1749725484801.406,49018,46335
1749725484802.406,49018,45928
1749725484803.406,49018,43236
1749725484804.406,49018,39432
1749725484805.406,49019,35376
1749725484806.406,49019,31572
1749725484807.406,49019,28398
1749725484808.406,49019,26033
1749725484809.406,49019,24541
1749725484810.406,49019,25363
1749725484811.406,49019,28519
1749725484812.406,49019,32818
1749725484813.406,49019,37383
1749725484814.406,49019,41617
1749725484815.406,49019,45222
1749725484816.406,49020,47921
1749725484817.313,49020,49656
1749725484818.312,49020,49201
1749725484819.313,49020,46519
1749725484820.312,49020,42761
1749725484821.312,49020,38711
1749725484822.313,49020,35069
1749725484823.312,49020,32026
1749725484824.313,49020,29753
1749725484825.312,49020,28320
1749725484826.313,49020,29159
1749725484827.312,49021,32340
1749725484828.3132,49021,36673
1749725484829.312,49021,41487
1749725484830.313,49021,45390
1749725484831.312,49021,48846
1749725484832.313,49021,51460
1749725484833.219,49021,53198
1749725484834.219,49021,52790
1749725484835.219,49021,50330
1749725484836.219,49021,46595
1749725484837.219,49021,42475
1749725484838.219,49022,38733
1749725484839.219,49022,35684
1749725484840.219,49022,33465
1749725484841.219,49022,32084
1749725484842.219,49022,32983
1749725484843.219,49022,36224
1749725484844.219,49022,40528
1749725484845.219,49022,45105
1749725484846.219,49022,49211
1749725484847.219,49022,52602
1749725484848.219,49022,55144
1749725484849.125,49023,56776
1749725484850.125,49023,56245
1749725484851.125,49023,53436
1749725484852.125,49023,49534
1749725484853.125,49023,45423
1749725484854.125,49023,41594
1749725484855.125,49023,38530
1749725484856.125,49023,36022
1749725484857.125,49023,34205
1749725484858.125,49023,34662
1749725484859.125,49023,37589
1749725484860.125,49024,41480
1749725484861.125,49024,45697
1749725484862.125,49024,49552
1749725484863.125,49024,52733
1749725484864.125,49024,55099
1749725484865.063,49024,56575
1749725484866.062,49024,55834
1749725484867.063,49024,52766
1749725484868.062,49024,48585
1749725484869.063,49024,44190
1749725484870.062,49024,40111
1749725484871.063,49025,36631
1749725484872.062,49025,33906
1749725484873.063,49025,31995
1749725484874.062,49025,32426
1749725484875.063,49025,35255
1749725484876.062,49025,39446
1749725484877.063,49025,43305
1749725484878.062,49025,47015
1749725484879.062,49025,50092
1749725484880.063,49025,52395
1749725484880.906,49025,53873
1749725484881.906,49026,52874
1749725484882.906,49026,50143
1749725484883.906,49026,46059
1749725484884.906,49026,41743
1749725484885.906,49026,37697
1749725484886.906,49026,34253
1749725484887.906,49026,31549
1749725484888.906,49026,29662
1749725484889.906,49026,30079
1749725484890.906,49026,32847
1749725484891.906,49026,36772
1749725484892.906,49027,40965
1749725484893.906,49027,44851
1749725484894.906,49027,48186
1749725484895.906,49027,50670
1749725484896.906,49027,52218
1749725484897.906,49027,51599
1749725484898.906,49027,48704
1749725484899.906,49027,44779
1749725484900.906,49027,40625
1749725484901.906,49027,36765
1749725484902.906,49027,33499
1749725484903.906,49028,30925
1749725484904.906,49028,29239
1749725484905.906,49028,29892
1749725484906.906,49028,32744
1749725484907.906,49028,36769
1749725484908.906,49028,41018
1749725484909.906,49028,44909
1749725484910.906,49028,48136
1749725484911.906,49028,50645
1749725484912.719,49028,52058
1749725484913.719,49028,51390
1749725484914.719,49029,48645
1749725484915.719,49029,44633
1749725484916.719,49029,40199
1749725484917.719,49029,36097
1749725484918.719,49029,32613
1749725484919.719,49029,29960
1749725484920.719,49029,28184
1749725484921.719,49029,28713
1749725484922.719,49029,31584
1749725484923.719,49029,35617
1749725484924.719,49029,39882
1749725484925.719,49030,43812
1749725484926.719,49030,47052
1749725484927.7192,49030,49443
1749725484928.625,49030,50948
1749725484929.625,49030,50258
1749725484930.625,49030,47288
1749725484931.625,49030,43215
1749725484932.625,49030,38900
1749725484933.625,49030,34839
1749725484934.625,49030,31581
1749725484935.625,49030,28900
1749725484936.625,49031,26983
1749725484937.625,49031,27378
1749725484938.625,49031,30156
1749725484939.625,49031,34127
1749725484940.625,49031,38389
1749725484941.625,49031,42291
1749725484942.625,49031,45548
1749725484943.625,49031,47940
1749725484944.531,49031,49429
1749725484945.531,49031,48704
1749725484946.531,49031,45684
1749725484947.531,49032,41535
1749725484948.531,49032,37083
1749725484949.531,49032,32914
1749725484950.531,49032,29398
1749725484951.531,49032,26665
1749725484952.531,49032,24784
1749725484953.531,49032,25180
1749725484954.531,49032,28003
1749725484955.5308,49032,31890
1749725484956.531,49032,36213
1749725484957.531,49032,39726
1749725484958.531,49033,42767
1749725484959.531,49033,45015
1749725484960.406,49033,46409
1749725484961.406,49033,45571
1749725484962.406,49033,42420
1749725484963.406,49033,38121
1749725484964.406,49033,33554
1749725484965.406,49033,29271
1749725484966.406,49033,25631
1749725484967.406,49033,22814
1749725484968.406,49033,20864
1749725484969.406,49034,21157
1749725484970.406,49034,23776
1749725484971.406,49034,27561
1749725484972.406,49034,31595
1749725484973.406,49034,35306
1749725484974.406,49034,38443
1749725484975.406,49034,40707
1749725484976.281,49034,42029
1749725484977.281,49034,41147
1749725484978.281,49034,38034
1749725484979.281,49034,33752
1749725484980.281,49035,29202
1749725484981.281,49035,25051
1749725484982.281,49035,21542
1749725484983.281,49035,18818
1749725484984.281,49035,16953
1749725484985.281,49035,17301
1749725484986.281,49035,19967
1749725484987.281,49035,23757
1749725484988.281,49035,27789
1749725484989.281,49035,31503
1749725484990.281,49035,34552
1749725484991.281,49036,36805
1749725484992.188,49036,38179
1749725484993.187,49036,37484
1749725484994.188,49036,34745
1749725484995.187,49036,30765
1749725484996.188,49036,26194
1749725484997.187,49036,21754
1749725484998.188,49036,18022
1749725484999.187,49036,15177
1749725485000.1882,49036,13245
1749725485001.187,49036,13579
1749725485002.188,49037,16237
1749725485003.187,49037,20023
1749725485004.188,49037,24069
1749725485005.187,49037,27806
1749725485006.188,49037,30890
1749725485007.187,49037,33178
1749725485008.094,49037,34619
1749725485009.094,49037,34096
1749725485010.094,49037,31665
1749725485011.094,49037,28133
1749725485012.094,49037,24113
1749725485013.094,49038,20019
1749725485014.094,49038,16336
1749725485015.094,49038,13201
1749725485016.094,49038,12355
1749725485017.094,49038,12358
1749725485018.094,49038,13456
1749725485019.094,49038,16765
1749725485020.094,49038,20473
1749725485021.094,49038,23982
1749725485022.094,49038,26942
1749725485023.094,49038,29204
1749725485023.969,49039,30664
1749725485024.969,49039,30336
1749725485025.969,49039,28283
1749725485026.969,49039,25220
1749725485027.969,49039,21689
1749725485028.969,49039,18092
1749725485029.969,49039,14692
1749725485030.969,49039,12355
1749725485031.969,49039,12352
1749725485032.969,49039,12355
1749725485033.969,49039,13034
1749725485034.969,49040,16324
1749725485035.969,49040,20032
1749725485036.969,49040,23538
1749725485037.969,49040,26567
1749725485038.969,49040,28970
1749725485039.844,49040,30621
1749725485040.844,49040,30460
1749725485041.844,49040,28477
1749725485042.844,49040,25456
1749725485043.844,49040,21946
1749725485044.844,49040,18332
1749725485045.844,49041,15025
1749725485046.844,49041,12524
1749725485047.844,49041,12356
1749725485048.844,49041,12356
1749725485049.844,49041,14802
1749725485050.844,49041,18831
1749725485051.844,49041,23197
1749725485052.844,49041,27336
1749725485053.844,49041,31026
1749725485054.844,49041,33785
1749725485055.719,49041,35641
1749725485056.719,49042,35436
1749725485057.719,49042,33135
1749725485058.719,49042,29598
1749725485059.719,49042,25482
1749725485060.719,49042,21539
1749725485061.719,49042,18101
1749725485062.719,49042,15866
1749725485063.719,49042,14318
1749725485064.719,49042,15019
1749725485065.719,49042,18034
1749725485066.719,49042,22181
1749725485067.719,49043,26606
1749725485068.719,49043,30751
1749725485069.719,49043,34230
1749725485070.719,49043,36894
1749725485071.625,49043,38691
1749725485072.625,49043,38383
1749725485073.625,49043,35921
1749725485074.625,49043,32148
1749725485075.625,49043,27947
1749725485076.625,49043,24102
1749725485077.625,49043,20939
1749725485078.625,49044,18623
1749725485079.625,49044,17201
1749725485080.625,49044,18015
1749725485081.625,49044,21139
1749725485082.625,49044,25387
1749725485083.625,49044,29880
1749725485084.625,49044,34020
1749725485085.625,49044,37433
1749725485086.625,49044,40016
1749725485087.5,49044,41705
1749725485088.5,49044,41207
