Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907759408.313,7792,31491
1747907759409.312,7792,31485
1747907759410.312,7792,31492
1747907759411.313,7792,31506
1747907759412.312,7793,31521
1747907759413.313,7793,31532
1747907759414.3118,7793,31541
1747907759415.313,7793,31543
1747907759416.312,7793,31553
1747907759417.313,7793,31550
1747907759418.312,7793,31529
1747907759419.313,7793,31511
1747907759420.312,7793,31504
1747907759421.313,7793,31510
1747907759422.219,7793,31546
1747907759423.219,7794,31582
1747907759424.219,7794,31619
1747907759425.219,7794,31651
1747907759426.219,7794,31668
1747907759427.219,7794,31666
1747907759428.219,7794,31657
1747907759429.219,7794,31656
1747907759430.219,7794,31662
1747907759431.219,7794,31664
1747907759432.219,7794,31661
1747907759433.219,7794,31644
1747907759434.219,7795,31614
1747907759435.219,7795,31588
1747907759436.219,7795,31561
1747907759437.219,7795,31530
1747907759438.062,7795,31513
1747907759439.063,7795,31512
1747907759440.062,7795,31538
1747907759441.063,7795,31583
1747907759442.062,7795,31635
1747907759443.063,7795,31667
1747907759444.062,7795,31680
1747907759445.0632,7796,31674
1747907759446.062,7796,31654
1747907759447.063,7796,31631
1747907759448.062,7796,31602
1747907759449.063,7796,31566
1747907759450.063,7796,31529
1747907759451.062,7796,31492
1747907759452.063,7796,31483
1747907759453.062,7796,31481
1747907759453.906,7796,31490
1747907759454.906,7796,31488
1747907759455.906,7797,31488
1747907759456.906,7797,31483
1747907759457.906,7797,31490
1747907759458.906,7797,31492
1747907759459.906,7797,31520
1747907759460.906,7797,31564
1747907759461.906,7797,31618
1747907759462.9058,7797,31667
1747907759463.906,7797,31701
1747907759464.906,7797,31707
1747907759465.906,7797,31679
1747907759466.906,7798,31627
1747907759467.906,7798,31578
1747907759468.906,7798,31514
1747907759469.812,7798,31463
1747907759470.813,7798,31425
1747907759471.812,7798,31411
1747907759472.812,7798,31422
1747907759473.813,7798,31446
1747907759474.812,7798,31477
1747907759475.813,7798,31494
1747907759476.8118,7798,31498
1747907759477.813,7799,31485
1747907759478.812,7799,31461
1747907759479.813,7799,31475
1747907759480.812,7799,31494
1747907759481.813,7799,31521
1747907759482.812,7799,31541
1747907759483.813,7799,31554
1747907759484.812,7799,31557
1747907759485.719,7799,31552
1747907759486.719,7799,31540
1747907759487.719,7799,31527
1747907759488.719,7800,31516
1747907759489.719,7800,31507
1747907759490.719,7800,31495
1747907759491.719,7800,31483
1747907759492.719,7800,31455
1747907759493.719,7800,31433
1747907759494.719,7800,31416
1747907759495.719,7800,31411
1747907759496.719,7800,31405
1747907759497.719,7800,31399
1747907759498.719,7800,31397
1747907759499.719,7801,31402
1747907759500.719,7801,31444
1747907759501.594,7801,31492
1747907759502.594,7801,31544
1747907759503.594,7801,31582
1747907759504.594,7801,31610
1747907759505.594,7801,31637
1747907759506.594,7801,31645
1747907759507.594,7801,31619
1747907759508.594,7801,31567
1747907759509.594,7801,31503
1747907759510.594,7802,31445
1747907759511.594,7802,31385
1747907759512.594,7802,31323
1747907759513.594,7802,31282
1747907759514.594,7802,31270
1747907759515.594,7802,31296
1747907759516.594,7802,31333
1747907759517.5,7802,31375
1747907759518.5,7802,31419
1747907759519.5,7802,31473
1747907759520.5,7802,31537
1747907759521.5,7803,31623
1747907759522.5,7803,31703
1747907759523.5,7803,31769
1747907759524.5,7803,31816
1747907759525.5,7803,31849
1747907759526.5,7803,31854
1747907759527.5,7803,31841
1747907759528.5,7803,31794
1747907759529.5,7803,31741
1747907759530.5,7803,31694
1747907759531.5,7803,31655
1747907759532.5,7804,31621
1747907759533.313,7804,31583
1747907759534.312,7804,31544
1747907759535.312,7804,31517
1747907759536.313,7804,31507
1747907759537.312,7804,31501
1747907759538.313,7804,31515
1747907759539.3118,7804,31564
1747907759540.313,7804,31651
1747907759541.312,7804,31774
1747907759542.313,7804,31893
1747907759543.312,7805,32012
1747907759544.313,7805,32096
1747907759545.312,7805,32136
1747907759546.313,7805,32145
1747907759547.312,7805,32144
1747907759548.313,7805,32144
1747907759549.188,7805,32166
1747907759550.187,7805,32197
1747907759551.188,7805,32245
1747907759552.187,7805,32291
1747907759553.188,7805,32344
1747907759554.187,7806,32395
1747907759555.188,7806,32440
1747907759556.187,7806,32493
1747907759557.188,7806,32546
1747907759558.187,7806,32591
1747907759559.188,7806,32632
1747907759560.187,7806,32680
1747907759561.188,7806,32732
1747907759562.187,7806,32769
1747907759563.188,7806,32793
1747907759564.188,7806,32788
1747907759565.062,7807,32755
1747907759566.063,7807,32689
1747907759567.062,7807,32596
1747907759568.063,7807,32499
1747907759569.062,7807,32396
1747907759570.0632,7807,32318
1747907759571.062,7807,32227
1747907759572.063,7807,32151
1747907759573.062,7807,32073
1747907759574.063,7807,32002
1747907759575.063,7807,31922
1747907759576.062,7808,31835
1747907759577.063,7808,31755
1747907759578.062,7808,31680
1747907759579.063,7808,31621
1747907759580.062,7808,31597
1747907759580.969,7808,31585
1747907759581.969,7808,31565
1747907759582.969,7808,31535
1747907759583.9692,7808,31504
1747907759584.969,7808,31476
1747907759585.969,7808,31444
1747907759586.969,7809,31389
1747907759587.969,7809,31331
1747907759588.969,7809,31273
1747907759589.969,7809,31224
1747907759590.969,7809,31201
1747907759591.969,7809,31185
1747907759592.969,7809,31172
1747907759593.969,7809,31165
1747907759594.969,7809,31167
1747907759595.969,7809,31169
1747907759596.812,7809,31186
1747907759597.812,7810,31195
1747907759598.813,7810,31215
1747907759599.812,7810,31266
1747907759600.813,7810,31354
1747907759601.8118,7810,31452
1747907759602.813,7810,31557
1747907759603.812,7810,31642
1747907759604.813,7810,31703
1747907759605.812,7810,31727
1747907759606.813,7810,31725
1747907759607.812,7810,31691
1747907759608.813,7811,31621
1747907759609.812,7811,31554
1747907759610.813,7811,31502
1747907759611.812,7811,31459
1747907759612.687,7811,31427
1747907759613.688,7811,31397
1747907759614.687,7811,31385
1747907759615.688,7811,31390
1747907759616.687,7811,31399
1747907759617.688,7811,31413
1747907759618.687,7811,31408
1747907759619.688,7812,31413
1747907759620.687,7812,31442
1747907759621.688,7812,31465
1747907759622.687,7812,31482
1747907759623.688,7812,31498
1747907759624.687,7812,31521
1747907759625.688,7812,31561
1747907759626.688,7812,31591
1747907759627.687,7812,31603
1747907759628.563,7812,31583
1747907759629.562,7812,31565
1747907759630.563,7813,31551
1747907759631.562,7813,31551
1747907759632.5632,7813,31563
1747907759633.562,7813,31564
1747907759634.563,7813,31568
1747907759635.562,7813,31566
1747907759636.563,7813,31559
1747907759637.563,7813,31567
1747907759638.562,7813,31576
1747907759639.563,7813,31588
1747907759640.562,7813,31605
1747907759641.563,7814,31632
1747907759642.562,7814,31667
1747907759643.563,7814,31694
1747907759644.469,7814,31706
1747907759645.469,7814,31692
1747907759646.4692,7814,31648
1747907759647.469,7814,31597
1747907759648.469,7814,31521
1747907759649.469,7814,31462
1747907759650.469,7814,31433
1747907759651.469,7814,31441
1747907759652.469,7815,31471
1747907759653.469,7815,31516
1747907759654.469,7815,31561
1747907759655.469,7815,31580
1747907759656.469,7815,31587
1747907759657.469,7815,31583
1747907759658.469,7815,31574
1747907759659.469,7815,31583
1747907759660.344,7815,31604
1747907759661.344,7815,31645
1747907759662.344,7815,31684
1747907759663.344,7816,31729
1747907759664.344,7816,31764
1747907759665.344,7816,31775
1747907759666.344,7816,31760
1747907759667.344,7816,31722
1747907759668.344,7816,31666
1747907759669.344,7816,31609
1747907759670.344,7816,31575
1747907759671.344,7816,31556
1747907759672.344,7816,31543
1747907759673.344,7816,31538
1747907759674.344,7817,31536
1747907759675.344,7817,31546
1747907759676.25,7817,31545
1747907759677.25,7817,31534
1747907759678.25,7817,31528
1747907759679.25,7817,31542
1747907759680.25,7817,31587
1747907759681.25,7817,31651
1747907759682.25,7817,31716
1747907759683.25,7817,31775
1747907759684.25,7817,31801
1747907759685.25,7818,31807
1747907759686.25,7818,31793
1747907759687.25,7818,31756
1747907759688.25,7818,31707
1747907759689.25,7818,31649
1747907759690.25,7818,31611
1747907759691.25,7818,31595
1747907759692.062,7818,31590
1747907759693.063,7818,31586
1747907759694.062,7818,31591
1747907759695.0632,7818,31603
1747907759696.062,7819,31628
1747907759697.063,7819,31656
1747907759698.062,7819,31683
1747907759699.063,7819,31706
1747907759700.063,7819,31749
1747907759701.062,7819,31796
1747907759702.063,7819,31847
1747907759703.062,7819,31875
1747907759704.063,7819,31883
1747907759705.062,7819,31870
1747907759706.063,7819,31842
1747907759707.062,7820,31799
1747907759707.969,7820,31737
1747907759708.9692,7820,31672
1747907759709.969,7820,31622
1747907759710.969,7820,31605
1747907759711.969,7820,31619
1747907759712.969,7820,31658
1747907759713.969,7820,31706
1747907759714.969,7820,31741
1747907759715.969,7820,31765
1747907759716.969,7820,31773
1747907759717.969,7821,31769
1747907759718.969,7821,31769
1747907759719.969,7821,31786
1747907759720.969,7821,31821
1747907759721.969,7821,31855
1747907759722.969,7821,31882
1747907759723.844,7821,31909
1747907759724.844,7821,31917
1747907759725.844,7821,31898
1747907759726.844,7821,31869
1747907759727.844,7821,31824
1747907759728.844,7822,31785
1747907759729.844,7822,31751
1747907759730.844,7822,31723
1747907759731.844,7822,31708
1747907759732.844,7822,31702
1747907759733.844,7822,31706
1747907759734.844,7822,31714
1747907759735.844,7822,31706
1747907759736.844,7822,31699
1747907759737.844,7822,31694
1747907759738.844,7822,31718
1747907759739.719,7823,31780
1747907759740.719,7823,31859
1747907759741.719,7823,31920
1747907759742.719,7823,31989
1747907759743.719,7823,32056
1747907759744.719,7823,32118
1747907759745.719,7823,32148
1747907759746.719,7823,32151
1747907759747.719,7823,32111
1747907759748.719,7823,32061
1747907759749.719,7823,32017
1747907759750.719,7824,31978
1747907759751.719,7824,31951
1747907759752.719,7824,31922
1747907759753.719,7824,31905
1747907759754.719,7824,31895
1747907759755.594,7824,31877
1747907759756.594,7824,31865
1747907759757.594,7824,31855
1747907759758.594,7824,31852
1747907759759.594,7824,31877
1747907759760.594,7824,31927
1747907759761.594,7825,31982
1747907759762.594,7825,32039
1747907759763.594,7825,32073
1747907759764.594,7825,32093
1747907759765.594,7825,32086
1747907759766.594,7825,32028
1747907759767.594,7825,31936
1747907759768.594,7825,31830
1747907759769.594,7825,31755
1747907759770.594,7825,31726
1747907759771.437,7825,31716
1747907759772.438,7826,31726
1747907759773.438,7826,31746
1747907759774.437,7826,31780
1747907759775.438,7826,31823
1747907759776.437,7826,31854
1747907759777.438,7826,31885
1747907759778.437,7826,31906
1747907759779.438,7826,31927
1747907759780.437,7826,31961
1747907759781.4382,7826,31994
1747907759782.437,7826,32020
1747907759783.438,7827,32027
1747907759784.437,7827,32032
1747907759785.438,7827,32023
1747907759786.437,7827,31993
1747907759787.344,7827,31942
1747907759788.344,7827,31873
1747907759789.344,7827,31812
1747907759790.344,7827,31768
1747907759791.344,7827,31750
1747907759792.344,7827,31760
1747907759793.344,7827,31779
1747907759794.344,7828,31795
1747907759795.344,7828,31810
1747907759796.344,7828,31822
1747907759797.344,7828,31821
1747907759798.344,7828,31809
1747907759799.344,7828,31792
1747907759800.344,7828,31796
1747907759801.344,7828,31805
1747907759802.344,7828,31821
1747907759803.219,7828,31821
1747907759804.219,7828,31806
1747907759805.219,7829,31787
1747907759806.219,7829,31774
1747907759807.219,7829,31756
1747907759808.219,7829,31736
1747907759809.219,7829,31709
1747907759810.219,7829,31695
1747907759811.219,7829,31693
1747907759812.219,7829,31690
1747907759813.219,7829,31678
1747907759814.219,7829,31664
1747907759815.219,7829,31646
1747907759816.219,7830,31631
1747907759817.219,7830,31615
1747907759818.219,7830,31605
1747907759819.125,7830,31600
1747907759820.125,7830,31620
1747907759821.125,7830,31653
1747907759822.125,7830,31709
1747907759823.125,7830,31769
1747907759824.125,7830,31820
1747907759825.125,7830,31871
1747907759826.125,7830,31902
1747907759827.125,7831,31902
1747907759828.125,7831,31865
1747907759829.125,7831,31808
1747907759830.125,7831,31731
1747907759831.125,7831,31669
1747907759832.125,7831,31630
1747907759833.125,7831,31598
1747907759834.125,7831,31572
1747907759834.969,7831,31552
1747907759835.969,7831,31537
1747907759836.969,7831,31524
1747907759837.969,7832,31521
1747907759838.969,7832,31540
1747907759839.969,7832,31582
1747907759840.969,7832,31653
1747907759841.969,7832,31735
1747907759842.969,7832,31815
1747907759843.969,7832,31885
1747907759844.969,7832,31941
1747907759845.969,7832,31973
1747907759846.969,7832,31962
1747907759847.969,7832,31915
1747907759848.969,7833,31844
1747907759849.969,7833,31804
1747907759850.844,7833,31793
1747907759851.844,7833,31811
1747907759852.844,7833,31836
1747907759853.844,7833,31868
1747907759854.844,7833,31895
1747907759855.844,7833,31914
1747907759856.844,7833,31929
1747907759857.844,7833,31936
1747907759858.844,7833,31944
1747907759859.844,7834,31972
1747907759860.844,7834,32021
1747907759861.844,7834,32064
1747907759862.844,7834,32093
1747907759863.844,7834,32108
1747907759864.844,7834,32119
1747907759865.844,7834,32119
1747907759866.719,7834,32093
1747907759867.719,7834,32049
1747907759868.719,7834,31992
1747907759869.719,7834,31962
1747907759870.719,7835,31948
1747907759871.719,7835,31945
1747907759872.719,7835,31955
1747907759873.719,7835,31962
1747907759874.719,7835,31964
1747907759875.719,7835,31954
1747907759876.719,7835,31939
1747907759877.719,7835,31914
1747907759878.719,7835,31892
1747907759879.719,7835,31890
1747907759880.719,7835,31911
1747907759881.719,7836,31942
1747907759882.594,7836,31969
1747907759883.594,7836,31999
1747907759884.594,7836,32026
1747907759885.594,7836,32062
1747907759886.594,7836,32074
1747907759887.594,7836,32052
1747907759888.594,7836,32002
1747907759889.594,7836,31950
1747907759890.594,7836,31898
1747907759891.594,7836,31861
1747907759892.594,7837,31821
1747907759893.594,7837,31779
1747907759894.594,7837,31753
1747907759895.594,7837,31739
1747907759896.594,7837,31741
1747907759897.594,7837,31748
1747907759898.469,7837,31750
1747907759899.469,7837,31777
1747907759900.469,7837,31823
1747907759901.469,7837,31875
1747907759902.469,7837,31945
1747907759903.469,7838,31992
1747907759904.469,7838,32031
1747907759905.469,7838,32041
1747907759906.469,7838,32024
1747907759907.469,7838,31995
1747907759908.469,7838,31938
1747907759909.469,7838,31878
1747907759910.469,7838,31823
1747907759911.469,7838,31778
1747907759912.469,7838,31742
1747907759913.469,7838,31712
1747907759914.375,7839,31684
1747907759915.375,7839,31648
1747907759916.375,7839,31607
1747907759917.375,7839,31579
1747907759918.375,7839,31565
1747907759919.375,7839,31558
1747907759920.375,7839,31578
1747907759921.375,7839,31630
1747907759922.375,7839,31708
1747907759923.375,7839,31790
1747907759924.375,7839,31875
1747907759925.375,7840,31926
1747907759926.375,7840,31938
1747907759927.375,7840,31917
1747907759928.375,7840,31867
1747907759929.375,7840,31812
1747907759930.25,7840,31766
1747907759931.25,7840,31734
1747907759932.25,7840,31705
1747907759933.25,7840,31685
1747907759934.25,7840,31671
1747907759935.25,7840,31651
1747907759936.25,7841,31644
1747907759937.25,7841,31642
1747907759938.25,7841,31644
1747907759939.25,7841,31657
1747907759940.25,7841,31694
1747907759941.25,7841,31741
1747907759942.25,7841,31789
1747907759943.25,7841,31828
1747907759944.25,7841,31854
1747907759945.25,7841,31854
1747907759946.094,7841,31820
1747907759947.094,7842,31766
1747907759948.094,7842,31711
1747907759949.094,7842,31667
1747907759950.094,7842,31650
1747907759951.094,7842,31649
1747907759952.094,7842,31648
1747907759953.094,7842,31643
1747907759954.094,7842,31635
1747907759955.094,7842,31629
1747907759956.094,7842,31613
1747907759957.094,7842,31560
1747907759958.094,7843,31512
1747907759959.094,7843,31468
1747907759960.094,7843,31477
1747907759961.094,7843,31522
1747907759961.969,7843,31589
1747907759962.969,7843,31660
1747907759963.969,7843,31714
1747907759964.969,7843,31750
1747907759965.969,7843,31777
1747907759966.969,7843,31789
1747907759967.969,7843,31788
1747907759968.969,7844,31777
1747907759969.969,7844,31756
1747907759970.969,7844,31736
1747907759971.969,7844,31717
