Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746694436057.594,13884,31613
1746694436058.594,13884,31623
1746694436059.594,13884,31628
1746694436060.594,13884,31636
1746694436061.594,13884,31649
1746694436062.594,13884,31666
1746694436063.594,13884,31689
1746694436064.594,13884,31703
1746694436065.594,13884,31721
1746694436066.594,13885,31731
1746694436067.594,13885,31745
1746694436068.594,13885,31757
1746694436069.594,13885,31763
1746694436070.594,13885,31779
1746694436071.594,13885,31804
1746694436072.469,13885,31833
1746694436073.469,13885,31873
1746694436074.469,13885,31921
1746694436075.469,13885,31979
1746694436076.469,13885,32047
1746694436077.469,13886,32121
1746694436078.469,13886,32199
1746694436079.469,13886,32273
1746694436080.469,13886,32365
1746694436081.469,13886,32467
1746694436082.469,13886,32577
1746694436083.469,13886,32688
1746694436084.469,13886,32817
1746694436085.469,13886,32940
1746694436086.469,13886,33070
1746694436087.469,13886,33187
1746694436088.375,13887,33301
1746694436089.375,13887,33416
1746694436090.375,13887,33525
1746694436091.375,13887,33635
1746694436092.375,13887,33748
1746694436093.375,13887,33840
1746694436094.375,13887,33905
1746694436095.375,13887,33955
1746694436096.375,13887,33990
1746694436097.375,13887,34000
1746694436098.375,13887,33988
1746694436099.375,13888,33945
1746694436100.375,13888,33877
1746694436101.375,13888,33784
1746694436102.375,13888,33681
1746694436103.375,13888,33583
1746694436104.281,13888,33485
1746694436105.281,13888,33389
1746694436106.281,13888,33285
1746694436107.281,13888,33173
1746694436108.281,13888,33063
1746694436109.281,13888,32957
1746694436110.281,13889,32855
1746694436111.281,13889,32738
1746694436112.281,13889,32616
1746694436113.281,13889,32495
1746694436114.281,13889,32376
1746694436115.281,13889,32249
1746694436116.281,13889,32109
1746694436117.281,13889,31961
1746694436118.281,13889,31824
1746694436119.281,13889,31699
1746694436120.156,13889,31597
1746694436121.156,13890,31510
1746694436122.156,13890,31463
1746694436123.156,13890,31437
1746694436124.156,13890,31432
1746694436125.156,13890,31440
1746694436126.156,13890,31460
1746694436127.156,13890,31491
1746694436128.156,13890,31543
1746694436129.156,13890,31587
1746694436130.156,13890,31624
1746694436131.156,13890,31648
1746694436132.156,13891,31665
1746694436133.156,13891,31671
1746694436134.156,13891,31666
1746694436135.156,13891,31659
1746694436136.031,13891,31647
1746694436137.031,13891,31641
1746694436138.031,13891,31629
1746694436139.031,13891,31616
1746694436140.031,13891,31596
1746694436141.031,13891,31582
1746694436142.031,13891,31571
1746694436143.0308,13892,31563
1746694436144.031,13892,31555
1746694436145.031,13892,31540
1746694436146.031,13892,31518
1746694436147.031,13892,31494
1746694436148.031,13892,31465
1746694436149.031,13892,31442
1746694436150.031,13892,31432
1746694436151.031,13892,31424
1746694436151.875,13892,31421
1746694436152.875,13892,31414
1746694436153.875,13893,31409
1746694436154.875,13893,31403
1746694436155.875,13893,31402
1746694436156.875,13893,31399
1746694436157.875,13893,31383
1746694436158.875,13893,31377
1746694436159.875,13893,31380
1746694436160.875,13893,31393
1746694436161.875,13893,31401
1746694436162.875,13893,31414
1746694436163.875,13893,31429
1746694436164.875,13894,31448
1746694436165.875,13894,31480
1746694436166.875,13894,31499
1746694436167.781,13894,31513
1746694436168.781,13894,31525
1746694436169.781,13894,31533
1746694436170.781,13894,31527
1746694436171.781,13894,31517
1746694436172.781,13894,31503
1746694436173.781,13894,31500
1746694436174.781,13894,31490
1746694436175.781,13895,31478
1746694436176.781,13895,31469
1746694436177.781,13895,31459
1746694436178.781,13895,31453
1746694436179.781,13895,31449
1746694436180.781,13895,31453
1746694436181.781,13895,31462
1746694436182.781,13895,31473
1746694436183.656,13895,31483
1746694436184.656,13895,31493
1746694436185.656,13895,31495
1746694436186.656,13896,31495
1746694436187.656,13896,31488
1746694436188.656,13896,31479
1746694436189.656,13896,31462
1746694436190.656,13896,31448
1746694436191.656,13896,31430
1746694436192.656,13896,31423
1746694436193.656,13896,31410
1746694436194.656,13896,31393
1746694436195.656,13896,31378
1746694436196.656,13896,31387
1746694436197.656,13897,31415
1746694436198.656,13897,31452
1746694436199.562,13897,31494
1746694436200.563,13897,31533
1746694436201.562,13897,31558
1746694436202.563,13897,31581
1746694436203.562,13897,31592
1746694436204.563,13897,31605
1746694436205.562,13897,31601
1746694436206.563,13897,31595
1746694436207.562,13897,31583
1746694436208.563,13898,31567
1746694436209.563,13898,31547
1746694436210.562,13898,31528
1746694436211.563,13898,31508
1746694436212.562,13898,31497
1746694436213.563,13898,31496
1746694436214.562,13898,31495
1746694436215.406,13898,31505
1746694436216.406,13898,31515
1746694436217.406,13898,31520
1746694436218.406,13898,31529
1746694436219.406,13899,31536
1746694436220.406,13899,31546
1746694436221.406,13899,31547
1746694436222.406,13899,31545
1746694436223.406,13899,31543
1746694436224.406,13899,31541
1746694436225.406,13899,31542
1746694436226.406,13899,31548
1746694436227.406,13899,31548
1746694436228.406,13899,31548
1746694436229.406,13899,31546
1746694436230.406,13900,31557
1746694436231.313,13900,31561
1746694436232.312,13900,31561
1746694436233.313,13900,31558
1746694436234.312,13900,31550
1746694436235.313,13900,31541
1746694436236.312,13900,31533
1746694436237.313,13900,31533
1746694436238.312,13900,31540
1746694436239.313,13900,31558
1746694436240.312,13900,31590
1746694436241.313,13901,31631
1746694436242.312,13901,31664
1746694436243.313,13901,31683
1746694436244.312,13901,31683
1746694436245.313,13901,31681
1746694436246.312,13901,31669
1746694436247.219,13901,31663
1746694436248.219,13901,31653
1746694436249.219,13901,31647
1746694436250.219,13901,31630
1746694436251.219,13901,31611
1746694436252.219,13902,31609
1746694436253.219,13902,31599
1746694436254.219,13902,31592
1746694436255.219,13902,31599
1746694436256.219,13902,31605
1746694436257.219,13902,31616
1746694436258.219,13902,31623
1746694436259.219,13902,31635
1746694436260.219,13902,31646
1746694436261.219,13902,31663
1746694436262.219,13902,31680
1746694436263.125,13903,31688
1746694436264.125,13903,31699
1746694436265.125,13903,31707
1746694436266.125,13903,31712
1746694436267.125,13903,31722
1746694436268.125,13903,31721
1746694436269.125,13903,31720
1746694436270.125,13903,31724
1746694436271.125,13903,31726
1746694436272.125,13903,31722
1746694436273.125,13903,31718
1746694436274.125,13904,31713
1746694436275.125,13904,31709
1746694436276.125,13904,31698
1746694436277.125,13904,31690
1746694436278.125,13904,31699
1746694436279.031,13904,31721
1746694436280.031,13904,31740
1746694436281.031,13904,31763
1746694436282.031,13904,31780
1746694436283.031,13904,31793
1746694436284.031,13904,31814
1746694436285.031,13905,31829
1746694436286.031,13905,31840
1746694436287.031,13905,31844
1746694436288.031,13905,31848
1746694436289.031,13905,31841
1746694436290.031,13905,31838
1746694436291.0308,13905,31832
1746694436292.031,13905,31819
1746694436293.031,13905,31808
1746694436294.031,13905,31809
1746694436294.875,13905,31805
1746694436295.875,13906,31808
1746694436296.875,13906,31807
1746694436297.875,13906,31807
1746694436298.875,13906,31809
1746694436299.875,13906,31818
1746694436300.875,13906,31809
1746694436301.875,13906,31801
1746694436302.875,13906,31791
1746694436303.875,13906,31775
1746694436304.875,13906,31755
1746694436305.875,13906,31743
1746694436306.875,13907,31733
1746694436307.875,13907,31724
1746694436308.875,13907,31728
1746694436309.875,13907,31742
1746694436310.75,13907,31757
1746694436311.75,13907,31784
1746694436312.75,13907,31819
1746694436313.75,13907,31847
1746694436314.75,13907,31876
1746694436315.75,13907,31905
1746694436316.75,13907,31918
1746694436317.75,13908,31924
1746694436318.75,13908,31923
1746694436319.75,13908,31919
1746694436320.75,13908,31913
1746694436321.75,13908,31917
1746694436322.75,13908,31914
1746694436323.75,13908,31902
1746694436324.75,13908,31893
1746694436325.75,13908,31889
1746694436326.625,13908,31883
1746694436327.625,13908,31885
1746694436328.625,13909,31887
1746694436329.625,13909,31900
1746694436330.625,13909,31903
1746694436331.625,13909,31908
1746694436332.625,13909,31905
1746694436333.625,13909,31905
1746694436334.625,13909,31910
1746694436335.625,13909,31916
1746694436336.625,13909,31920
1746694436337.625,13909,31924
1746694436338.625,13909,31919
1746694436339.625,13910,31897
1746694436340.625,13910,31879
1746694436341.625,13910,31855
1746694436342.563,13910,31852
1746694436343.5618,13910,31850
1746694436344.563,13910,31838
1746694436345.562,13910,31834
1746694436346.563,13910,31835
1746694436347.562,13910,31842
1746694436348.563,13910,31849
1746694436349.562,13910,31867
1746694436350.563,13911,31883
1746694436351.562,13911,31901
1746694436352.562,13911,31912
1746694436353.563,13911,31922
1746694436354.562,13911,31921
1746694436355.563,13911,31914
1746694436356.562,13911,31910
1746694436357.563,13911,31903
1746694436358.437,13911,31892
1746694436359.438,13911,31871
1746694436360.437,13911,31853
1746694436361.438,13912,31835
1746694436362.437,13912,31815
1746694436363.437,13912,31801
1746694436364.438,13912,31783
1746694436365.437,13912,31767
1746694436366.438,13912,31754
1746694436367.4368,13912,31741
1746694436368.438,13912,31738
1746694436369.437,13912,31730
1746694436370.438,13912,31713
1746694436371.437,13912,31699
1746694436372.438,13913,31687
1746694436373.437,13913,31678
1746694436374.375,13913,31679
1746694436375.375,13913,31676
1746694436376.375,13913,31669
1746694436377.375,13913,31652
1746694436378.375,13913,31635
1746694436379.375,13913,31619
1746694436380.375,13913,31600
1746694436381.375,13913,31571
1746694436382.375,13913,31543
1746694436383.375,13914,31522
1746694436384.375,13914,31503
1746694436385.375,13914,31488
1746694436386.375,13914,31477
1746694436387.375,13914,31470
1746694436388.375,13914,31466
1746694436389.375,13914,31460
1746694436390.188,13914,31453
1746694436391.187,13914,31442
1746694436392.188,13914,31429
1746694436393.187,13914,31413
1746694436394.188,13915,31403
1746694436395.187,13915,31397
1746694436396.188,13915,31383
1746694436397.187,13915,31373
1746694436398.1882,13915,31359
1746694436399.187,13915,31340
1746694436400.188,13915,31325
1746694436401.187,13915,31306
1746694436402.188,13915,31299
1746694436403.188,13915,31294
1746694436404.187,13915,31287
1746694436405.188,13916,31283
1746694436406.094,13916,31265
1746694436407.094,13916,31242
1746694436408.094,13916,31231
1746694436409.094,13916,31222
1746694436410.094,13916,31221
1746694436411.094,13916,31219
1746694436412.0942,13916,31222
1746694436413.094,13916,31227
1746694436414.094,13916,31233
1746694436415.094,13916,31249
1746694436416.094,13917,31268
1746694436417.094,13917,31287
1746694436418.094,13917,31298
1746694436419.094,13917,31293
1746694436420.094,13917,31287
1746694436421.094,13917,31283
1746694436422.0,13917,31277
1746694436423.0,13917,31269
1746694436424.0,13917,31262
1746694436425.0,13917,31253
1746694436426.0,13917,31243
1746694436427.0,13918,31235
1746694436428.0,13918,31219
1746694436429.0,13918,31201
1746694436430.0,13918,31185
1746694436431.0,13918,31172
1746694436432.0,13918,31167
1746694436433.0,13918,31162
1746694436434.0,13918,31163
1746694436435.0,13918,31167
1746694436436.0,13918,31181
1746694436437.0,13918,31196
1746694436437.875,13919,31198
1746694436438.875,13919,31196
1746694436439.875,13919,31184
1746694436440.875,13919,31175
1746694436441.875,13919,31168
1746694436442.875,13919,31173
1746694436443.875,13919,31181
1746694436444.875,13919,31194
1746694436445.875,13919,31205
1746694436446.875,13919,31213
1746694436447.875,13919,31214
1746694436448.875,13920,31219
1746694436449.875,13920,31221
1746694436450.875,13920,31225
1746694436451.875,13920,31222
1746694436452.875,13920,31217
1746694436453.719,13920,31218
1746694436454.719,13920,31216
1746694436455.719,13920,31230
1746694436456.719,13920,31239
1746694436457.719,13920,31252
1746694436458.719,13920,31264
1746694436459.719,13921,31276
1746694436460.719,13921,31285
1746694436461.719,13921,31279
1746694436462.719,13921,31269
1746694436463.719,13921,31266
1746694436464.719,13921,31269
1746694436465.719,13921,31269
1746694436466.719,13921,31267
1746694436467.719,13921,31261
1746694436468.719,13921,31253
1746694436469.625,13921,31261
1746694436470.625,13922,31276
1746694436471.625,13922,31287
1746694436472.625,13922,31295
1746694436473.625,13922,31303
1746694436474.625,13922,31309
1746694436475.625,13922,31302
1746694436476.625,13922,31291
1746694436477.625,13922,31279
1746694436478.625,13922,31268
1746694436479.625,13922,31271
1746694436480.625,13922,31272
1746694436481.625,13923,31273
1746694436482.625,13923,31274
1746694436483.625,13923,31279
1746694436484.625,13923,31290
1746694436485.5,13923,31298
1746694436486.5,13923,31314
1746694436487.5,13923,31330
1746694436488.5,13923,31346
1746694436489.5,13923,31350
1746694436490.5,13923,31357
1746694436491.5,13923,31343
1746694436492.5,13924,31326
1746694436493.5,13924,31304
1746694436494.5,13924,31292
1746694436495.5,13924,31285
1746694436496.5,13924,31283
1746694436497.5,13924,31279
1746694436498.5,13924,31275
1746694436499.5,13924,31283
1746694436500.5,13924,31282
1746694436501.375,13924,31282
1746694436502.375,13924,31277
1746694436503.375,13925,31276
1746694436504.375,13925,31269
1746694436505.375,13925,31257
1746694436506.375,13925,31241
1746694436507.375,13925,31227
1746694436508.375,13925,31213
1746694436509.375,13925,31204
1746694436510.375,13925,31208
1746694436511.375,13925,31209
1746694436512.375,13925,31213
1746694436513.375,13925,31217
1746694436514.375,13926,31232
1746694436515.375,13926,31255
1746694436516.375,13926,31269
1746694436517.281,13926,31284
1746694436518.281,13926,31310
1746694436519.281,13926,31327
1746694436520.281,13926,31339
1746694436521.281,13926,31359
1746694436522.281,13926,31372
1746694436523.281,13926,31376
1746694436524.281,13926,31371
1746694436525.281,13927,31369
1746694436526.281,13927,31371
1746694436527.281,13927,31385
1746694436528.281,13927,31396
1746694436529.281,13927,31403
1746694436530.281,13927,31397
1746694436531.281,13927,31393
1746694436532.281,13927,31381
1746694436533.156,13927,31367
1746694436534.156,13927,31350
1746694436535.156,13927,31330
1746694436536.156,13928,31327
1746694436537.156,13928,31335
1746694436538.156,13928,31338
1746694436539.156,13928,31335
1746694436540.156,13928,31335
1746694436541.156,13928,31332
1746694436542.156,13928,31327
1746694436543.156,13928,31322
1746694436544.156,13928,31309
1746694436545.156,13928,31305
1746694436546.156,13928,31296
1746694436547.156,13929,31287
1746694436548.156,13929,31280
1746694436549.031,13929,31270
1746694436550.031,13929,31262
1746694436551.031,13929,31262
1746694436552.031,13929,31261
1746694436553.031,13929,31272
1746694436554.031,13929,31285
1746694436555.031,13929,31304
1746694436556.031,13929,31327
1746694436557.031,13929,31345
1746694436558.031,13930,31360
1746694436559.031,13930,31366
1746694436560.031,13930,31369
1746694436561.031,13930,31369
1746694436562.031,13930,31367
1746694436563.031,13930,31364
1746694436564.031,13930,31371
1746694436564.937,13930,31368
1746694436565.938,13930,31362
1746694436566.937,13930,31360
1746694436567.938,13930,31358
